Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
SUNFLAG.NS,,Steel,Basic Materials,1216,,,,,,86400,2,197.92,197.92,188.15,198.06,197.92,197.92,188.15,198.06,,,1567641600,,2.17,1.148,23.643986,,266009,266009,339852,195240,195240,35068817408,175.0,274.95,0.99470204,215.107,216.3709,,,41560301568,0.04129,37660497,180219008,0.78049004,0.0078799995,187203008,286.525,0.67913795,0.079,8.23,,-5.1379204e-05,0.5,1567641600,NSI,EQUITY,SUNFLAG.NS,SUNFLAG IRON AND STEEL CO,Sunflag Iron and Steel Company Limited,194.59,,,,,,none,,2531000064,14.066,3830299904,7266100224,,,35255599104,14.067,195.996,,,,,0.084,0.141,0.35094002,0.10864,0.05954
SERVOTECH.NS,,Electrical Equipment & Parts,Industrials,291,,,,,,86400,2,177.8,174.0,169.44,176.33,177.8,174.0,169.44,176.33,0.05,0.00029999999,1726790400,0.36360002,,-0.076,313.9091,,796175,796175,1840200,969475,969475,37448474624,73.0,205.4,7.4890084,178.1186,118.19915,0.05,0.00028121486,38668967936,0.04064,94134923,216904000,,,222035008,7.939,21.74707,2.625,0.55,,1.2021685,0.05,1726790400,NSI,EQUITY,SERVOTECH.NS,SERVOTECH POWER SYS LTD.,Servotech Power Systems Limited,172.65,,,,,,none,,377140000,1.701,357318016,760332992,1.246,1.853,5000458240,42.941,22.45,0.07664,0.15241,-570136256,-363576000,2.4,1.324,0.16744,0.07146,0.08718
DALMIASUG.NS,,Confectioners,Consumer Defensive,2357,,,,,,86400,2,402.35,404.0,385.0,404.0,402.35,404.0,385.0,404.0,5.0,0.0124,1719964800,0.146,2.63,1.425,11.425234,9.518249,80319,80319,361085,94914,94914,31683133440,338.05,585.0,0.9838627,486.522,419.25323,1.25,0.0031067478,31571496960,0.08607,13614634,80939296,0.83096004,0.0039,80989600,375.174,1.0427161,0.205,34.24,,-0.14993483,1.25,1719964800,NSI,EQUITY,DALMIASUG.NS,DALMIA BHARAT SUG IN LTD,Dalmia Bharat Sugar and Industries Limited,391.2,685.0,685.0,685.0,685.0,,none,1,3710700032,45.865,4615499776,3632300032,1.422,3.484,32202799104,11.967,397.872,0.05367,0.092819996,-2538312448,3944699904,0.206,0.266,0.2653,0.14333001,0.036229998
IMFA.NS,,Steel,Basic Materials,2101,,,,,,86400,2,760.15,757.25,750.0,806.0,760.15,757.25,750.0,806.0,20.0,0.026300002,1731542400,0.1869,1.79,0.592,9.962626,285.60715,528013,528013,141509,408957,408957,43147096064,471.6,880.0,1.5746943,693.453,692.13025,17.5,0.02302177,38045474816,0.15805,14320914,53954100,0.73458,0.012130001,53961100,431.799,1.8520191,0.402,80.27,2.8,0.5729741,10.0,1731542400,NSI,EQUITY,IMFA.NS,INDIAN METALS & FERRO,Indian Metals and Ferro Alloys Limited,799.7,,,,,,none,,8136399872,150.792,6143799808,2964300032,1.638,2.912,27400300544,12.686,507.845,0.120979995,0.18629,5972199936,8056600064,0.402,-0.001,0.45724,0.22422001,0.22684999
SOLARA.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2156,,,,,,86400,2,761.45,764.3,751.45,772.8,761.45,764.3,751.45,772.8,,,1629244800,,,1.171,,23.429232,46465,46465,103768,92786,92786,33109141504,317.55,850.65,2.7098439,770.37,578.83093,,,32378155008,-0.4388,21505273,36054300,0.37762,0.18646999,43481700,344.381,2.2110686,,-136.76,32.5,1.2712901,2.764497,1629244800,NSI,EQUITY,SOLARA.NS,SOLARA ACTIVE PHA SCI LTD,Solara Active Pharma Sciences Limited,761.45,566.0,566.0,566.0,566.0,,none,1,60700000,1.925,-515000000,8399499776,0.383,0.724,12218099712,77.152,263.397,-0.036140002,-0.41977,2753762560,1215900032,,-0.184,0.33967,-0.042150002,0.10366999
ARVSMART.NS,,Real Estate - Development,Real Estate,415,,,,,,86400,2,936.0,941.0,921.25,948.95,936.0,941.0,921.25,948.95,2.5,0.0027,1721260800,0.1676,,0.383,62.97043,39.328434,96091,96091,134060,66408,66408,42695905280,372.0,977.05,7.8815017,838.506,719.481,,,43096477696,0.12645,17137797,45554500,0.62345004,0.11541,45566600,115.814,8.090559,3.709,14.88,16.62,1.4742541,1.0,1721260800,NSI,EQUITY,ARVSMART.NS,ARVIND SMARTSPACES LTD,Arvind SmartSpaces Limited,937.0,1159.0,932.0,1045.5,1045.5,,none,4,3173056000,69.8,1255412992,1457293952,0.218,1.294,5417229824,19.479,119.354,0.03723,0.123900004,1044982272,-968552000,3.677,2.655,0.54717,0.23174,0.24358
MEGH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TATAMETALI.NS,,,,1638,,,,,,86400,2,1090.5,1111.0,1096.0,1128.8,1090.5,1111.0,1096.0,1128.8,,,,,,1.163,30.857182,,257556,257556,93749,97515,97515,35068395520,721.0,1128.8,1.1226461,1038.223,912.2015,,,35706335232,0.03641,11757995,31577500,1.0,0.010930001,31784700,510.131,2.1769898,2.09,35.99,,0.40302348,,,NSI,EQUITY,TATAMETALI.NS,TATA METALIKS,Tata Metaliks Limited,1110.55,,,,,,none,,788800000,24.972,2458814976,1415100032,0.581,1.539,31237265408,8.782,989.206,0.045,0.07274,27649624,1309564032,2.093,-0.139,0.35648,0.07871,0.09007
MPSLTD.NS,,Publishing,Communication Services,2406,,,,,,86400,2,2107.5,2095.0,1997.05,2095.0,2107.5,2095.0,1997.05,2095.0,75.0,0.0356,1722470400,1.065,4.17,1.212,29.26765,21.064926,6865,6865,16658,7565,7565,35077554176,1416.05,2469.0,5.4668036,2107.761,1901.3213,90.0,0.042704627,34025709568,0.18635,4500438,16960700,0.73475,0.01287,17026700,262.566,7.846217,0.173,70.39,80.7,0.1517905,45.0,1722470400,NSI,EQUITY,MPSLTD.NS,MPS LIMITED,MPS Limited,2060.15,2570.0,2570.0,2570.0,2570.0,,none,1,986099968,58.119,1757531008,57700000,1.113,1.732,6416464896,1.295,378.316,0.1509,0.26643,1664377344,1018593024,0.173,0.371,0.52553004,0.27391002,0.26268998
MUTHOOTMF.NS,,Credit Services,Financial Services,6204,,,,,,86400,2,184.36,185.0,181.15,185.08,184.36,185.0,181.15,185.08,,,,,,,7.2769785,5.6896877,101159,101159,194392,157291,157291,30552256512,181.15,281.0,2.4707239,216.0082,227.0707,,,104075837440,0.33897,31958326,167542000,0.73605,0.09122,172631008,175.827,1.0355066,-0.438,25.02,,-0.31591207,,,NSI,EQUITY,MUTHOOTMF.NS,MUTHOOT MICROFIN LIMITED,,182.07,260.0,260.0,260.0,260.0,1.0,strong_buy,2,12754950144,74.742,,85759860736,1066.517,1069.923,12365710336,285.814,70.367,0.038599998,0.17311001,,-4094360064,-0.538,-0.103,0.97660005,,0.30021
HITECH.NS,,Steel,Basic Materials,525,,,,,,86400,2,165.81,165.81,159.96,165.81,165.81,165.81,159.96,165.81,0.03,0.0002,1726185600,0.0064999997,,0.946,41.958443,22.128765,429091,429091,1547584,601070,601070,32810065920,97.65,210.85,1.137657,187.0974,153.8684,0.025,0.00015077498,29886097408,0.021359999,84251692,203108000,0.51923,0.11067,203108000,45.471,3.5525937,0.72,3.85,7.0,0.44296563,0.025,1726185600,NSI,EQUITY,HITECH.NS,HI-TECH PIPES LIMITED,Hi-Tech Pipes Limited,161.54,240.0,225.0,232.5,232.5,1.0,strong_buy,2,344774016,2.094,1515684992,3634778880,0.699,1.626,28840032256,48.551,188.714,0.06838,0.10262,-2273534976,-442950016,0.864,-0.054,0.09851,0.052550003,0.05228
SWARAJENG.NS,,Auto Parts,Consumer Cyclical,297,,,,,,86400,2,2916.55,2916.1,2870.05,2950.0,2916.55,2916.1,2870.05,2950.0,95.0,0.0326,1719532800,0.78050005,3.31,0.589,24.012909,20.071821,6524,6524,17542,11893,11893,35500990464,2148.0,3470.0,2.3468015,3068.329,2772.1055,,,33649754112,0.09776,5236359,12147300,0.57372004,0.09477,12156000,281.429,10.377218,0.206,121.62,86.44,0.33344746,95.0,1719532800,NSI,EQUITY,SWARAJENG.NS,SWARAJ ENGINES LTD,Swaraj Engines Limited,2920.45,3570.0,3400.0,3485.0,3485.0,,none,2,1842300032,151.659,2018148992,15500000,1.495,1.904,15127393280,0.453,1245.38,0.2086,0.45433998,952446144,1571204992,0.205,0.194,0.20583999,0.13340999,0.123509996
SULA.NS,,Beverages - Wineries & Distilleries,Consumer Defensive,762,,,,,,86400,2,394.5,391.0,391.0,399.35,394.5,391.0,391.0,399.35,8.5,0.020399999,1716336000,0.7616,,,38.708084,33.013153,212127,212127,379216,346901,346901,33172764672,382.35,699.0,5.69969,439.296,496.75424,,,35946250240,0.16195999,54123794,84409600,0.31011,0.29973,84516600,65.166,6.0230794,0.069,10.14,12.7,-0.18263221,4.5,1716336000,NSI,EQUITY,SULA.NS,SULA VINEYARDS LIMITED,Sula Vineyards Limited,392.5,537.0,428.0,472.5,462.5,1.75,buy,4,971900032,11.515,1744375040,3242700032,,,5820100096,58.958,68.943,,,,,0.068,0.115,0.74075997,0.29972,0.20945999
VPRPL.NS,,Engineering & Construction,Industrials,10015,,,,,,86400,2,272.65,269.95,264.0,273.25,272.65,269.95,264.0,273.25,,,,,,,25.954012,,893829,893829,1500299,1521952,1521952,33092059136,141.0,336.0,2.2199185,271.4436,212.69295,,,37988876288,0.08251,40208698,124644000,0.67810994,0.04082,126864000,60.796,4.3629513,0.117,10.22,,0.23000228,,,NSI,EQUITY,VPRPL.NS,VISHNU PRAKASH R PUNGLI L,Vishnu Prakash R Punglia Limited,265.25,,,,,,none,,766960000,6.14,2231069952,5623320064,0.871,1.565,14906880000,74.05,119.666,0.083170004,0.1759,-3332782592,-2269860096,-0.073,0.13,0.20311001,0.14967,0.1344
LUMAXTECH.NS,,Auto Parts,Consumer Cyclical,2226,,,,,,86400,2,509.15,501.5,498.0,506.5,509.15,501.5,498.0,506.5,5.5,0.0108,1725840000,0.24149999,2.05,,22.029877,16.148148,34354,34354,131260,107514,107514,34174267392,362.5,609.95,1.1011047,538.944,512.6975,,,40579112960,0.05001,29177561,68157696,0.60575,0.15802,68244000,122.528,4.092126,0.565,22.76,11.76,0.27550244,5.5,1725840000,NSI,EQUITY,LUMAXTECH.NS,LUMAX AUTO TECH LTD,Lumax Auto Technologies Limited,501.4,750.0,483.0,651.5,686.5,1.0,strong_buy,4,3683052032,54.031,3923169024,7681076224,0.718,1.076,31036344320,71.418,455.268,0.071490005,0.19404,1142899328,3028941056,0.565,0.225,0.35049,0.12641,0.10299
HGS.NS,,Specialty Business Services,Industrials,18036,,,,,,86400,2,631.65,632.0,606.5,636.15,631.65,632.0,606.5,636.15,7.0,0.0097,1726704000,0.2082,3.39,0.632,51.350002,5.7198553,84346,84346,106341,64343,64343,28718002176,606.5,1040.0,0.6278321,780.183,827.48175,,,26479020032,0.06206,11570603,46520300,0.79317003,0.02141,46605000,1609.56,0.38283753,10.137,12.0,107.73,-0.34401447,7.0,1726704000,NSI,EQUITY,HGS.NS,HINDUJA GLOBAL SOLS. LTD.,Hinduja Global Solutions Limited,616.2,,,,,,none,,30417694720,637.897,3686835456,21066625024,,,45741531136,27.565,935.739,,,,,9.683,-0.037,0.42970002,0.0806,-0.104820006
DHANI.NS,,Credit Services,Financial Services,7,,,,,,86400,2,69.05,68.39,64.81,74.75,69.05,68.39,64.81,74.75,,,1584921600,,1.59,1.173,,,16197515,16197515,6204797,7811470,7811470,43074781184,33.25,74.75,27.028688,59.202,51.1098,,,43153387520,-2.27764,332546548,573558976,0.50643003,0.094,585652992,59.628,1.233481,,-4.19,,0.8573233,2.25,1584921600,NSI,EQUITY,DHANI.NS,DHANI SERVICES LIMITED,Dhani Services Limited,73.55,,,,,,none,,6432932864,11.141,,6965856256,,,1593668992,20.129,2.775,,,,,,-0.389,0.17751,,-1.6521801
SANGHVIMOV.NS,,Rental & Leasing Services,Industrials,330,,,,,,86400,2,312.75,312.75,302.0,319.95,312.75,312.75,302.0,319.95,3.0,0.0083,1724112000,0.0928,,1.329,14.150813,,655575,655575,592895,647122,647122,26447765504,302.0,747.475,4.242132,396.2895,516.86914,,,32588544000,0.29937,37227680,86576000,0.57203,0.044159997,86728200,116.908,2.6084616,-0.031,21.55,,-0.22865814,6.0,1724112000,NSI,EQUITY,SANGHVIMOV.NS,SANGHVI MOVERS LTD,Sanghvi Movers Limited,304.95,,,,,,none,,1443715968,16.676,3749286144,2921174016,,,6234545152,28.861,72.011,,,,,-0.031,0.031,0.65993,0.60137004,0.27748
GEOJITFSL.NS,,Capital Markets,Financial Services,2568,,,,,,86400,2,112.65,112.25,104.5,113.49,112.65,112.25,104.5,113.49,1.35,0.012,1719792000,0.1909,4.48,0.815,15.254597,,579123,579123,2808436,541819,541819,30092845056,61.2,177.0,4.143321,137.53157,107.404594,,,21042644992,0.25886,68853602,279024992,0.59214,0.02014,279276000,37.438,2.8807628,0.541,7.07,,0.59541416,1.350579,1719792000,NSI,EQUITY,GEOJITFSL.NS,GEOJIT FINANCIAL SER L,Geojit Financial Services Limited,107.85,,,,,,none,,10591592448,44.233,,4983831040,3.824,3.824,7262977024,50.905,30.356,0.10092,0.21447,,-2072973952,0.539,0.469,0.87356,,0.36476
SOTL.NS,,Specialty Chemicals,Basic Materials,584,,,,,,86400,2,487.0,479.7,472.1,486.45,487.0,479.7,472.1,486.45,4.0,0.0077,1726617600,0.1494,1.32,0.419,19.470346,7.8400855,38381,38381,60801,43911,43911,32638177280,320.0,655.0,0.8643527,538.027,531.225,,,32224225280,0.048979998,21164754,68560400,0.69346,0.12041,72572896,234.69,2.0284204,-0.284,24.45,60.72,0.45203602,4.0,1726531200,NSI,EQUITY,SOTL.NS,SAVITA OIL TECHNOLO. LTD,Savita Oil Technologies Limited,476.05,,,,,,none,,3068360960,44.441,2312587264,735000,,,37760253952,0.005,546.532,,,,,-0.283,0.038,0.17062001,0.061240003,0.043319996
KITEX.NS,,Apparel Manufacturing,Consumer Cyclical,4951,,,,,,86400,2,635.3,647.0,636.0,667.05,635.3,647.0,636.0,667.05,1.5,0.0023999999,1726790400,0.0999,1.04,0.421,44.49967,35.200527,638195,638195,705217,444796,444796,44487966720,177.0,678.7,5.983555,541.784,314.325,,,,0.13430001,21692266,66500000,0.69585,0.0051200003,66693600,136.028,4.9037695,1.814,14.99,18.95,2.1457202,1.5,1726790400,NSI,EQUITY,KITEX.NS,KITEX GARMENTS LTD,Kitex Garments Limited,667.05,,,,,,none,,,,1656121984,,,,7435039232,,89.364,,,,,0.4,0.612,0.60048,0.22275,0.23445
SINDHUTRAD.NS,,Conglomerates,Industrials,,,,,,,86400,2,22.82,22.82,21.81,23.09,22.82,22.82,21.81,23.09,,,,,,0.179,59.405403,,566818,566818,1954429,509519,509519,33891620864,16.7,45.15,1.8693393,23.3552,24.4288,,,49840566272,0.054619998,122538877,1541929984,0.86822,0.00054000004,1554489984,9.681,2.2704265,2.543,0.37,,-0.24596912,,,NSI,EQUITY,SINDHUTRAD.NS,SINDHU TRADE LINKS LTD,Sindhu Trade Links Limited,21.98,,,,,,none,,1744622976,1.129,2053912704,9921522688,0.739,1.379,18130266112,44.146,10.971,0.01631,0.05474,,,,0.297,0.41291,0.113290004,0.22814
POLYPLEX.NS,,Specialty Chemicals,Basic Materials,534,,,,,,86400,2,1190.55,1187.9,1160.9,1204.1,1190.55,1187.9,1160.9,1204.1,3.0,0.0025,1726790400,0.16620001,7.01,0.817,23.688225,,107484,107484,182114,272733,272733,36584333312,751.65,1375.0,0.5687907,1165.563,1017.3905,,,61801750528,0.01469,15108649,31392500,0.53357,0.0717,31409600,1118.463,1.0413845,,49.17,,0.14482999,9.0,1732579200,NSI,EQUITY,POLYPLEX.NS,POLYPLEX CORPORATION LTD,Polyplex Corporation Limited,1164.75,,,,,,none,,7907999744,251.927,5344796672,7478700032,,,64319500288,12.869,2050.814,,,,,,0.08,0.28503,0.083100006,0.06445
RPSGVENT.NS,,Information Technology Services,Technology,106,,,,,,86400,2,985.0,999.95,969.15,1010.0,985.0,999.95,969.15,1010.0,,,,,,1.105,,,60203,60203,167102,75175,75175,33150918656,569.75,1360.0,0.3878017,1059.379,826.1095,,,94469636096,-0.01601,10113880,33086400,0.72166,0.01925,35855200,799.834,1.2526975,,-47.08,,0.4418621,,,NSI,EQUITY,RPSGVENT.NS,RPSG VENTURES LIMITED,RPSG Ventures Limited,1001.95,,,,,,none,,9389100032,283.663,10255399936,51360198656,0.525,0.688,85484199936,112.119,2707.895,0.03783,0.011030001,-4733737472,7725899776,,0.211,0.41107,0.119969994,0.05919
SAKSOFT.NS,,Information Technology Services,Technology,1946,,,,,,86400,2,211.11,214.81,206.57,214.81,211.11,214.81,206.57,214.81,0.72,0.0034,1731974400,0.0856,1.02,0.622,27.816599,6.0864086,128342,128342,609805,254964,254964,26407614464,167.96,319.5,3.3892465,245.706,227.77434,,,24557135872,0.12399,27599144,126883000,0.7672,0.0043099998,127088000,40.141,5.1765027,0.017,7.47,34.14,-0.25587308,0.4,1731974400,NSI,EQUITY,SAKSOFT.NS,SAKSOFT LIMITED,Saksoft Limited,207.79,,,,,,none,,2070249984,16.442,1307106944,263460000,,,7791588864,5.213,62.003,,,,,0.052,0.096,0.54115003,0.16775998,0.15935999
NSIL.NS,,Asset Management,Financial Services,4,,,,,,86400,2,9422.5,9350.1,8749.95,9393.15,9422.5,9350.1,8749.95,9393.15,,,,,,0.334,55.096252,,57146,57146,37880,82157,82157,45863084032,3005.05,9974.0,44.58202,6112.021,4392.413,,,-99130163200,0.66141,1396656,5136160,0.77935,0.031519998,5139860,24541.736,0.36384752,0.676,162.07,,1.6573372,,,NSI,EQUITY,NSIL.NS,NALWA SONS INVESTMENT LTD,Nalwa Sons Investments Limited,8929.45,,,,,,none,,141857964032,27657.443,894027520,,,,1028734976,,202.877,,,,,0.76,0.575,0.89404,0.86906,0.97720003
BFUTILITIE.NS,,Utilities - Renewable,Utilities,7,,,,,,86400,2,940.0,930.0,920.15,955.0,940.0,930.0,920.15,955.0,,,,,,0.848,24.305628,,42012,42012,437400,56653,56653,35797401600,557.3,1129.1,3.7065873,923.179,852.811,,,52235223040,0.14293,13625155,37667600,0.6278,0.00588,38162400,-5.038,,0.166,39.1,,0.4010762,,,NSI,EQUITY,BFUTILITIE.NS,BF UTILITIES LIMITED,BF Utilities Limited,950.35,,,,,,none,,1949277952,51.735,5540163584,13793921024,,,9657779200,288.712,256.41,,,,,0.166,0.482,0.93075997,0.57365,0.53514
DATAMATICS.NS,,Information Technology Services,Technology,12311,,,,,,86400,2,531.55,531.55,515.05,531.55,531.55,531.55,515.05,531.55,5.0,0.0094,1721865600,0.16430001,1.08,0.521,17.013159,13.75532,49971,49971,276930,72789,72789,30567606272,450.0,791.5,1.9312972,592.675,594.497,,,26867759104,0.113520004,17982941,59102100,0.77304,0.00918,59238100,218.797,2.363835,-0.14,30.4,,-0.14079243,5.0,1721865600,NSI,EQUITY,DATAMATICS.NS,DATAMATICS GLOBAL SER LTD,Datamatics Global Services Limited,517.2,590.0,590.0,590.0,590.0,,none,1,3932699904,66.659,2094800000,369600000,2.882,3.849,15827500032,2.882,268.099,0.0783,0.14956,2041962496,1940400000,-0.141,0.08,0.33725,0.13235,0.09672
DCXINDIA.NS,,Aerospace & Defense,Industrials,114,,,,,,86400,2,315.1,313.0,306.1,320.0,315.1,313.0,306.1,320.0,,,,,,0.199,60.009453,27.017023,254867,254867,312590,483960,483960,35359485952,235.3,451.9,2.5409908,326.174,333.03024,,,28817956864,0.04968,44578954,111386000,0.61049,0.05456,111460000,101.112,3.1395879,-0.693,5.29,,-0.14028436,,,NSI,EQUITY,DCXINDIA.NS,DCX SYSTEMS LIMITED,DCX Systems Limited,317.45,466.0,372.0,419.0,419.0,1.0,strong_buy,2,8408260096,74.258,659712512,2905969920,,,13915629568,25.802,134.248,,,,,-0.737,-0.188,0.06981,0.04741,-0.055180002
SEAMECLTD.NS,,Marine Shipping,Industrials,59,,,,,,86400,2,1152.4,1175.5,1095.4,1179.0,1152.4,1175.5,1095.4,1179.0,2.0,0.0013,1692921600,,,,17.690022,,19878,19878,33625,16529,16529,28261130240,892.1,1669.95,3.7370524,1357.423,1264.8748,,,31605374976,0.20997,5755475,25425000,0.75681996,0.098929994,25463700,350.8,3.138113,,62.23,,0.20410168,1.0,1692921600,NSI,EQUITY,SEAMECLTD.NS,SEAMEC LIMITED,Seamec Limited,1100.85,,,,,,none,,1158300032,42.12,2707855104,2478799872,1.349,1.929,7562412032,25.664,290.183,0.07024,0.18004,696939392,2375926016,,0.306,0.42962003,0.35807,0.05703
PRECWIRE.NS,,Electrical Equipment & Parts,Industrials,678,,,,,,86400,2,172.78,172.15,169.43,175.0,172.78,172.15,169.43,175.0,0.8,0.0046,1731974400,0.23030001,1.63,1.092,37.907894,,318588,318588,1259314,466215,466215,30984638464,103.55,221.0,0.8448571,193.9388,156.82195,1.1,0.006366478,30977501184,0.02221,64127304,178658000,0.64551,0.00191,179247008,30.261,5.712303,0.179,4.56,,0.5169811,0.35,1731974400,NSI,EQUITY,PRECWIRE.NS,PRECISION WIRES INDIA LTD,Precision Wires India Limited,172.86,,,,,,none,,907836032,5.088,1479033984,1044713024,1.1,1.694,36674412544,19.35,205.202,0.07999,0.16025999,-672100992,635452992,0.187,0.257,0.083629996,0.04033,0.03069
SPANDANA.NS,,Credit Services,Financial Services,13097,,,,,,86400,2,373.75,374.45,363.0,375.3,373.75,374.45,363.0,375.3,,,,,,0.563,28.690008,5.547414,157452,157452,267096,233992,233992,26025764864,362.3,1243.2,2.3740287,489.525,702.05023,,,86189441024,0.08703,23430151,71305104,0.68184996,0.09708,71371904,491.827,0.74141926,,12.71,,-0.6196015,,,NSI,EQUITY,SPANDANA.NS,SPANDANA SPHOORTY FIN LTD,Spandana Sphoorty Financial Limited,364.65,925.0,410.0,557.2857,506.0,2.28571,buy,7,18301900800,256.694,,78489403392,1968.547,1968.547,10962700288,223.811,153.908,0.00836,0.0278,,-2488800000,,,1.0,,4.22748
QUICKHEAL.NS,,Software - Application,Technology,996,,,,,,86400,2,584.45,581.15,566.4,591.95,584.45,581.15,566.4,591.95,3.0,0.0050999997,1724976000,0.5051,,0.28,96.216446,,81154,81154,421082,183486,183486,31040047104,342.35,825.0,10.152764,656.398,558.84576,3.0,0.005133031,29041520640,0.105579995,13528461,53902600,0.7611,0.01071,54128600,81.097,7.0711617,-0.678,5.96,,0.62588596,3.0,1724976000,NSI,EQUITY,QUICKHEAL.NS,QUICK HEAL TECH LTD,Quick Heal Technologies Limited,573.45,,,,,,none,,1865200000,34.607,310100000,,4.692,4.872,3057299968,,54.022,0.02609,0.07749,-197512496,-35100000,-0.69,-0.062,0.96556,0.10143,-0.0010899999
VISHNU.NS,,Specialty Chemicals,Basic Materials,464,,,,,,86400,2,407.55,403.0,384.85,406.5,407.55,403.0,384.85,406.5,0.3,0.00059999997,1726790400,0.0254,,0.834,25.507292,,316121,316121,231809,272391,272391,26400352256,247.0,559.65,2.11077,443.584,380.35925,,,34766737408,0.08231,20128267,65527200,0.69245005,0.067150004,65631700,107.004,3.7592053,0.064,15.77,,0.2723391,0.3,1726790400,NSI,EQUITY,VISHNU.NS,VISHNU CHEMICALS LIMITED,Vishnu Chemicals Limited,402.25,,,,,,none,,617073984,9.418,2059677696,3154734080,,,12507450368,44.993,192.347,,,,,-0.029,0.127,0.32339,0.16468,0.13716
KSL.NS,,Steel,Basic Materials,94,,,,,,86400,2,767.6,767.95,721.5,769.85,767.6,767.95,721.5,769.85,10.0,0.012999999,1723593600,0.1754,2.54,1.164,13.095739,22.221064,30176,30176,54721,42934,42934,32602316800,427.3,1083.0,1.6838742,811.402,851.30273,10.0,0.013027619,31552442368,0.12851,15211589,43653100,0.65294,0.13326,43718800,402.154,1.8571243,0.155,57.03,33.61,0.55772245,10.0,1723593600,NSI,EQUITY,KSL.NS,KALYANI STEELS LIMITED,Kalyani Steels Limited,746.85,,,,,,none,,6640829952,152.164,3607330048,5597819904,1.241,1.653,19361490944,31.893,443.573,0.07599,0.14987001,-2699603712,3124069888,0.156,0.025,0.274,0.18631001,0.16303
HATHWAY.NS,,Entertainment,Communication Services,566,,,,,,86400,2,18.32,18.31,17.92,18.32,18.32,18.31,17.92,18.32,,,,,,0.969,31.77193,40.244446,1977361,1977361,4132971,2075535,2075535,32056512512,17.88,27.95,1.5922374,19.7532,21.29245,,,11044500480,0.05019,371760800,1770099968,0.75,0.04237,1770099968,25.198,0.71870786,0.286,0.57,0.45,-0.101240695,,,NSI,EQUITY,HATHWAY.NS,HATHWAY CABLE & DATACOM,Hathway Cable and Datacom Limited,18.11,,,,,,none,,20279699456,11.791,3401999872,159300000,2.859,3.023,20132999168,0.367,11.377,0.00993,0.02359,945400000,-5021300224,0.364,0.06,0.50852,0.16898,0.010670001
MAXVIL.NS,,,,,,,,,,86400,2,216.2,209.0,205.15,222.35,216.2,209.0,205.15,222.35,,,,,,0.34,189.4737,,412981,412981,128045,105274,105274,31830409216,119.5,222.35,24.246513,201.913,170.07774,,,46679314432,0.13352,47504898,147135008,0.5319,0.26056,147171008,66.874,3.2299547,-0.988,1.14,,0.6823338,,,NSI,EQUITY,MAXVIL.NS,MAX VENTURES & IND,Max Ventures and Industries Limited,216.0,,,,,,none,,1473336960,8.145,556089024,8616407040,1.18,4.684,1312782976,68.8,8.613,0.0130900005,0.01364,-8995197952,-4563523072,-0.99,-0.251,0.83589,0.42360002,0.32323003
BEPL.NS,,Chemicals,Basic Materials,478,,,,,,86400,2,121.77,121.15,118.2,121.4,121.77,121.15,118.2,121.4,5.0,0.041100003,1730332800,0.5517,2.01,1.118,16.37931,20.40378,772386,772386,1889394,832734,832734,29559250944,81.6,177.0,2.2393656,143.443,124.0471,4.0,0.032848813,24976605184,0.13661,94703232,248858000,0.63061,0.01006,261323008,39.034,3.0422196,-0.039,7.25,5.82,0.23056996,1.0,1730332800,NSI,EQUITY,BEPL.NS,BHANSALI ENG. POLYMERS LT,Bhansali Engineering Polymers Limited,118.75,,,,,,none,,4600252928,18.47,2125693056,,3.406,4.862,13199832064,,53.053,0.11135,0.19336,1741752064,1445676032,-0.041,0.168,0.29986,0.16104001,0.13808
