Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
KSCL.NS,,Agricultural Inputs,Basic Materials,1342,,,,,,86400,2,862.2,857.05,848.2,878.35,862.2,857.05,848.2,878.35,5.0,0.006,1732579200,0.084,0.76,0.654,14.555163,13.449107,105536,105536,126165,82137,82137,44443369472,596.35,1201.0,3.656306,909.756,893.7618,,,37571014656,0.25892,16400958,51137200,0.66802,0.09639,51271800,239.642,3.6114287,0.058,59.46,70.5,0.4389392,5.0,1732579200,NSI,EQUITY,KSCL.NS,KAVERI SEED CO. LTD.,Kaveri Seed Company Limited,865.45,976.0,860.0,918.0,918.0,2.5,buy,2,4960921088,97.661,3032228864,1301000,,,12155265024,0.011,227.17,,,,,0.161,0.091,0.48236,0.24946,0.35805
HIKAL.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2061,,,,,,86400,2,386.05,386.05,385.15,416.8,386.05,386.05,385.15,416.8,1.2,0.0032,1725408000,0.2186,0.6,1.251,68.978226,33.076305,1379336,1379336,672411,602007,602007,50886123520,260.3,416.95,2.821677,373.752,329.1025,,,55813705728,0.0376,38409219,123301000,0.69074994,0.11484,123570000,96.322,4.2752433,-0.263,5.97,12.85,0.44465888,0.6,1725408000,NSI,EQUITY,HIKAL.NS,HIKAL LIMITED,Hikal Limited,411.8,450.0,420.0,435.0,435.0,,none,2,208800000,1.679,2732120064,8175799808,,,18033999872,68.84,145.79,,,,,-0.268,0.048,0.53058,0.1515,0.06441
GUFICBIO.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1491,,,,,,86400,2,414.4,414.4,409.3,417.1,414.4,414.4,409.3,417.1,0.1,0.0002,1726617600,0.0115,0.05,0.796,48.76914,,34714,34714,141757,70547,70547,41520103424,277.65,504.25,5.0978847,419.199,358.27576,,,47869485056,0.10604,24743557,100278000,0.77364,0.025710002,100471000,53.109,7.79623,0.011,8.49,,0.24732637,0.1,1726531200,NSI,EQUITY,GUFICBIO.NS,GUFIC BIOSCIENCES LTD.,Gufic Biosciences Limited,414.05,,,,,,none,,134840000,1.345,1465234944,3329157120,,,8144574976,62.512,81.925,,,,,-0.023,0.04,0.52386004,0.17989999,0.15519
SHAILY.NS,,Specialty Chemicals,Basic Materials,629,,,,,,86400,2,1293.0,1297.8,1271.0,1321.0,1293.0,1297.8,1271.0,1321.0,1.0,0.0008,1726185600,0.062800005,,0.837,81.28759,55.324093,110954,110954,176760,213189,213189,59639697408,312.5,1350.0,8.515225,1037.805,808.34924,,,61112647680,0.104499996,17853944,45952700,0.62079,0.12226,45970400,107.883,12.025527,1.025,15.96,,3.052319,1.0,1726185600,NSI,EQUITY,SHAILY.NS,SHAILY ENG PLASTICS LTD,Shaily Engineering Plastics Limited,1297.35,1350.0,1160.0,1255.0,1255.0,,none,2,150348000,3.278,1413731968,1761314944,0.629,1.213,7003889152,35.597,152.712,0.0813,0.15943,83506752,1214590976,1.021,0.219,0.39721,0.20185,0.15635
EPACK.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,920,,,,,,86400,2,390.3,394.85,393.0,409.8,390.3,394.85,393.0,409.8,,,,,,,82.620964,,459515,459515,1655878,601221,601221,39327559680,150.6,515.0,2.2389264,414.266,268.5856,,,45073715200,0.02849,32909064,95967696,0.60036,0.10967,95967696,93.133,4.4001584,1.68,4.96,,0.9739884,,,NSI,EQUITY,EPACK.NS,EPACK DURABLE LIMITED,EPACK Durable Limited,409.8,,,,,,none,,3459554048,36.062,1387979776,4163975936,,,17565364224,46.671,183.099,,,,,,0.772,0.15828,0.07902,0.05219
JTEKTINDIA.NS,,Auto Parts,Consumer Cyclical,1592,,,,,,86400,2,168.37,170.37,168.95,174.35,168.37,170.37,168.95,174.35,0.6,0.0038,1721952000,0.16530001,0.47,1.281,47.65289,39.313633,265908,265908,236036,143533,143533,43985354752,131.9,225.7,1.8951977,170.1032,175.77695,,,41085145088,0.04441,56040876,254280000,0.76715,0.088479996,255684992,32.314,5.353098,-0.127,3.63,,0.26262772,0.6,1721952000,NSI,EQUITY,JTEKTINDIA.NS,JTEKT INDIA LIMITED,JTEKT India Limited,172.98,180.0,180.0,180.0,180.0,1.0,strong_buy,1,753644992,2.964,2087943040,1153912064,,,23208847360,14.043,91.585,,,,,-0.157,0.158,0.27625,0.08996,0.03165
SHANTIGEAR.NS,,Specialty Industrial Machinery,Industrials,490,,,,,,86400,2,523.4,529.15,520.0,529.15,523.4,529.15,520.0,529.15,5.0,0.0095999995,1721347200,0.42439997,1.48,0.403,44.43925,135.50519,9295,9295,32879,21537,21537,40126251008,473.3,703.0,7.001858,570.369,572.8057,,,39481839616,0.15774,19338372,76715904,0.74797,0.03511,76965000,49.119,10.648628,0.219,11.77,3.86,0.049668908,2.0,1721347200,NSI,EQUITY,SHANTIGEAR.NS,SHANTHI GEARS LTD,Shanthi Gears Limited,523.05,,,,,,none,,655200000,8.538,1127500032,,1.677,3.187,5730800128,,74.69,0.13442001,0.25695,-95162496,330500000,0.219,0.145,0.48754,0.19674,0.19945
GATEWAY.NS,,Integrated Freight & Logistics,Industrials,487,,,,,,86400,2,83.56,84.4,81.96,84.4,83.56,84.4,81.96,84.4,2.0,0.0242,1724198400,0.4376,,-0.079,18.078775,14.64634,1260927,1260927,799721,714436,714436,41280589824,81.0,121.55,2.7319727,87.0866,99.67245,2.0,0.023934897,45766995968,0.15147,331853122,499644000,0.3234,0.50536,504481984,39.633,2.0846264,-0.179,4.57,6.11,-0.18480515,1.25,1724198400,NSI,EQUITY,GATEWAY.NS,GATEWAY DISTRIPARKS LTD,Gateway Distriparks Limited,82.62,147.0,90.0,109.3,107.5,1.6,buy,10,431599008,0.864,3406938880,4801412096,0.726,0.878,15110176768,24.085,30.224,0.063379996,0.11941,1377980160,3171655936,-0.184,-0.021,0.29489002,0.22547,0.18180999
CIGNITITEC.NS,,Information Technology Services,Technology,,,,,,,86400,2,1604.05,1606.95,1591.75,1673.9,1604.05,1606.95,1591.75,1673.9,6.0,0.0044,1700092800,0.0594,,0.181,33.003967,,100028,100028,188753,219038,219038,45410988032,942.1,1690.3,2.4010181,1425.206,1334.7285,,,41481068544,0.0733,10530689,27300100,0.78933996,0.089329995,27309900,296.914,5.602296,0.154,50.4,,0.46445394,3.0,1700092800,NSI,EQUITY,CIGNITITEC.NS,CIGNITI TECHNOLOGIES LTD,Cigniti Technologies Limited,1663.4,,,,,,none,,4201618944,153.886,1985467008,266035008,3.563,4.303,18913220608,3.282,692.725,0.11221,0.18747999,1761631872,1866168960,0.15,0.105,0.36845002,0.10498,0.11125
BAJAJHIND.NS,,Confectioners,Consumer Defensive,7374,,,,,,86400,2,33.09,33.09,32.85,33.7,33.09,33.09,32.85,33.7,,,1359590400,,0.88,1.421,,,6175565,6175565,13356189,8369901,8369901,41739862016,24.75,46.1,0.6780079,35.7468,36.27255,,,76630843392,-0.00501,920596917,1244480000,0.35262,0.05446,1244480000,35.056,0.9567549,,-0.15,,0.007207155,0.1,1359590400,NSI,EQUITY,BAJAJHIND.NS,BAJAJ HINDUSTHAN SUGAR LT,Bajaj Hindusthan Sugar Limited,33.54,,,,,,none,,621600000,0.503,3098899968,35702198272,0.023,0.341,61562499072,82.216,49.415,0.0042,-0.0049,4984000000,6567499776,,0.023,0.17719,0.05034,-0.04597
EMSLIMITED.NS,,Engineering & Construction,Industrials,437,,,,,,86400,2,796.35,797.95,794.1,816.95,796.35,797.95,794.1,816.95,2.0,0.0026,1726790400,0.033299997,,,26.11237,16.126999,289487,289487,296906,280513,280513,44802256896,356.15,935.0,5.199784,781.928,638.5925,,,41908019200,0.19362,16824724,55530800,0.71049005,0.0011999999,55561800,143.727,5.6102886,0.637,30.88,,0.68077123,1.0,1726790400,NSI,EQUITY,EMSLIMITED.NS,EMS LIMITED,EMS Limited,806.35,820.0,820.0,820.0,820.0,,none,1,1195176960,21.523,2219648768,706547008,,,8616176640,8.826,159.542,,,,,0.386,0.495,0.27651,0.25761,0.23326999
PGIL.NS,,Apparel Manufacturing,Consumer Cyclical,9116,,,,,,86400,2,1197.6,1196.95,1178.75,1250.0,1197.6,1196.95,1178.75,1250.0,11.25,0.0114,1700611200,0.1996,1.67,-0.07,25.906464,19.521774,135129,135129,92092,189872,189872,55550222336,522.0,1250.0,1.54532,990.09,798.809,,,44600410112,0.05345,9816753,45896000,0.72141,0.12683,45945900,184.021,6.5772386,0.36,46.72,58.7,0.9381881,5.0,1732665600,NSI,EQUITY,PGIL.NS,PEARL GLOBAL IND LIMITED,Pearl Global Industries Limited,1210.35,1374.0,1374.0,1374.0,1374.0,1.0,strong_buy,1,3659024896,83.954,3326632960,5905373184,,,35947388928,72.241,826.584,,,,,0.342,0.177,0.49467,0.092539996,0.07713
MOREPENLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2152,,,,,,86400,2,77.85,78.2,77.85,80.88,77.85,78.2,77.85,80.88,,,1032307200,,,1.488,31.209486,,7401918,7401918,13359485,5644513,5644513,43266445312,38.55,100.9,2.4378283,81.5774,62.66015,,,40803680256,0.07397,296411469,547953984,0.42686,0.01242,548305984,20.712,3.8122828,0.639,2.53,,0.75271916,0.6,1032307200,NSI,EQUITY,MOREPENLAB.NS,MOREPEN LAB. LTD,Morepen Laboratories Limited,78.96,,,,,,none,,1864272000,3.477,1932633984,334945984,1.197,2.689,17747945472,3.016,34.162,0.08309,0.13876,-669337856,483019008,0.548,0.042,0.37480998,0.10889,0.10662
LGBBROSLTD.NS,,Auto Parts,Consumer Cyclical,3081,,,,,,86400,2,1277.6,1277.6,1270.65,1310.15,1277.6,1277.6,1270.65,1310.15,18.0,0.0139,1724284800,0.2011,1.38,0.457,14.450961,13.398757,33196,33196,62717,54713,54713,41300680704,1102.0,1574.8,1.6929679,1314.009,1303.9657,18.0,0.014088917,37510995968,0.11607,19709374,31892400,0.36235002,0.18141001,31925700,562.75,2.2988005,0.027,89.52,29.05,0.094551206,18.0,1724284800,NSI,EQUITY,LGBBROSLTD.NS,LG BALAKRISHNAN & BROS,L.G. Balakrishnan & Bros Limited,1293.65,1748.0,1484.0,1616.0,1616.0,,none,2,4781727232,149.917,3999429888,1004232000,1.477,2.349,24395429888,5.587,771.019,0.089829996,0.17327999,-261308128,2827110912,0.011,0.101,0.5364,0.16394,0.13337
JTLIND.NS,,Steel,Basic Materials,735,,,,,,86400,2,99.94,100.49,98.6,103.51,99.94,100.49,98.6,103.51,0.13,0.0011999999,1724976000,0.0401,,0.602,32.60577,22.606667,479242,479242,2160042,857958,857958,40389152768,83.45,139.0,1.9913269,104.0986,109.299324,,,37289549824,0.057579998,130373082,393081984,0.56248003,0.030050002,397023008,31.3,3.25016,-0.056,3.12,,-0.0536744,0.25,1724976000,NSI,EQUITY,JTLIND.NS,JTL INDUSTRIES LIMITED,JTL Industries Limited,101.73,155.0,131.5,143.5,144.0,,none,3,1745432064,4.603,1487672960,456623008,2.927,7.053,20282531840,3.847,56.029,0.09028,0.14036,-3596179456,-1921963008,-0.346,-0.045,0.12503,0.07335,0.057789996
INNOVACAP.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,,,,,,,86400,2,1005.0,1005.05,1005.05,1041.0,1005.0,1005.05,1005.05,1041.0,,,,,,,44.64395,29.449568,107666,107666,120809,155407,155407,58478125056,421.35,1060.0,4.965907,828.513,615.8025,,,60879233024,0.100480005,15694032,57224900,0.72554,0.19519,57224900,156.531,6.528419,0.528,22.89,,0.8875139,,,NSI,EQUITY,INNOVACAP.NS,INNOVA CAPTAB LIMITED,Innova Captab Limited,1021.9,1031.0,1031.0,1031.0,1031.0,,none,1,181350000,3.171,1749289984,2611909888,1.121,1.889,11775920128,29.174,213.411,0.07591,0.18434,-1838530048,999120000,0.283,0.125,0.33507,0.14854999,0.14061
EQUITAS.NS,,,,,,,,,,86400,2,120.3,119.55,118.25,125.2,120.3,119.55,118.25,125.2,,,,,,,15.884718,7.38778,692137,692137,1548704,684635,684635,40502116352,75.0,136.75,,123.957,104.818,,,,,,,,,,,,,,,,,,NSI,EQUITY,EQUITAS.NS,EQUITAS HOLDINGS,Equitas Holdings Limited,118.5,,,,,,none,,,,,,,,,,,,,,,,,,,
EXICOM.NS,,Electrical Equipment & Parts,Industrials,789,,,,,,86400,2,280.75,286.4,276.4,289.45,280.75,286.4,276.4,289.45,,,,,,,89.2283,,396942,396942,495798,660162,660162,33528938496,169.4,530.0,3.300261,313.527,326.93976,,,,0.07138,33084947,120825000,0.7278,0.06745,122218000,59.719,4.6467624,0.893,3.11,,0.23360741,,,NSI,EQUITY,EXICOM.NS,EXICOM TELE SYSTEMS LTD,Exicom Tele-Systems Limited,277.5,,,,,,none,,,,1254034560,,,,10159480832,,98.985,,,,,0.429,-0.037,0.29958,0.123430006,0.10401
SUBROS.NS,,Auto Parts,Consumer Cyclical,3688,,,,,,86400,2,624.9,628.65,619.15,631.85,624.9,628.65,619.15,631.85,1.8,0.0029,1726012800,0.0913,0.29,0.788,31.73847,20.919825,41067,41067,76856,36307,36307,40850657280,433.3,827.4,1.2757376,668.553,648.84076,,,40077434880,0.04019,20053191,65235800,0.74561995,0.11389,65329100,155.469,4.027813,0.361,19.73,15.13,0.43739235,1.8,1726012800,NSI,EQUITY,SUBROS.NS,SUBROS LIMITED,Subros Limited,626.2,858.0,813.0,831.6667,824.0,,none,3,1272899968,19.502,2721300992,479000000,0.718,1.357,32021204992,4.72,490.735,0.061139997,0.13451,93774128,1583888000,0.361,0.018,0.27482998,0.08498,0.054050002
FCL.NS,,Specialty Chemicals,Basic Materials,205,,,,,,86400,2,352.6,352.6,346.1,354.0,352.6,352.6,346.1,354.0,2.4,0.0069,1725321600,0.1808,,1.098,31.941923,22.138365,102557,102557,508245,197836,197836,40330399744,303.8,458.85,6.9698863,377.484,374.497,,,38413463552,0.21237,37244035,114575000,0.66823,0.03975,114608000,40.364,8.720642,0.12,11.02,,-0.0445168,0.4,1725321600,NSI,EQUITY,FCL.NS,FINEOTEX CHEMICAL LIMITED,Fineotex Chemical Limited,352.0,476.0,476.0,476.0,476.0,,none,1,786811008,7.006,1516273024,51902000,,,5786378240,1.144,52.065,,,,,0.103,0.073,0.39081,0.26204002,0.23259
SAMHI.NS,,Lodging,Consumer Cyclical,3238,,,,,,86400,2,183.0,184.62,181.51,184.95,183.0,184.62,181.51,184.95,,,,,,,62.03051,22.731678,882204,882204,1080449,1265811,1265811,40280674304,146.5,237.85,3.9613347,191.3508,195.64716,,,59435352064,-0.14446001,145749903,220052992,0.30955,0.39798,220124992,47.205,3.876496,,2.95,,0.011273861,,,NSI,EQUITY,SAMHI.NS,SAMHI HOTELS LIMITED,SAMHI Hotels Limited,182.99,320.0,244.0,273.5,265.0,,none,4,1474230016,6.701,3023034880,21227010048,,,10168460288,204.393,59.904,,,,,,0.312,0.76045,0.29729998,0.20862
UFLEX.NS,,Packaging & Containers,Consumer Cyclical,7384,,,,,,86400,2,535.65,537.95,528.1,544.8,535.65,537.95,528.1,544.8,1.0,0.0017,1724976000,0.045100003,0.61,0.859,,9.491676,137421,137421,127607,125435,125435,38698147840,375.0,859.8,0.2851417,631.243,548.6915,,,100974526464,-0.0275,15530975,72211504,0.80498004,0.017380001,72367696,1000.528,0.53561723,,-69.4,56.46,0.17187846,1.0,1724976000,NSI,EQUITY,UFLEX.NS,UFLEX LIMITED,Uflex Limited,535.9,,,,,,none,,10732499968,148.587,16033224704,69466701824,,,135715495936,96.148,1879.327,,,,,,0.119,0.32811,0.118140005,0.0661
FIEMIND.NS,,Auto Parts,Consumer Cyclical,2418,,,,,,86400,2,1526.75,1521.85,1504.05,1540.0,1526.75,1521.85,1504.05,1540.0,20.0,0.0128999995,1721779200,0.2204,1.78,1.029,21.644476,17.722239,28922,28922,78612,51177,51177,40250613760,981.0,1790.0,1.8999498,1589.865,1359.3472,,,36738396160,0.08454,10447063,26319700,0.58965,0.040689997,26340300,336.979,4.5347037,0.377,70.6,83.5,0.53863966,20.0,1721779200,NSI,EQUITY,FIEMIND.NS,FIEM INDUSTRIES LIMITED,Fiem Industries Limited,1528.1,1976.0,1497.0,1716.75,1697.0,1.66667,buy,4,2060263040,78.278,2786196224,231144992,,,21185093632,2.606,804.916,,,,,0.377,0.219,0.38303003,0.13152,0.11062
JAYNECOIND.NS,,Steel,Basic Materials,4261,,,,,,86400,2,41.96,41.51,41.21,42.67,41.96,41.51,41.21,42.67,,,,,,1.247,167.64,,92344,92344,465184,168012,168012,40694525952,37.65,65.4,0.72201276,44.7576,48.1902,,,70807830528,0.00442,86824980,970998016,0.91476,,978163008,22.458,1.8661501,,0.25,,-0.056081057,,,NSI,EQUITY,JAYNECOIND.NS,JAYASWAL NECO INDUSTR LTD,Jayaswal Neco Industries Limited,41.91,,,,,,none,,1613900032,1.651,8569468928,31457699840,0.668,2.419,56362614784,143.305,58.048,0.061389998,0.011390001,929391744,9793486848,,-0.181,0.53661996,0.15204,0.07977
IMAGICAA.NS,,Entertainment,Communication Services,602,,,,,,86400,2,73.24,73.5,72.51,74.44,73.24,73.5,72.51,74.44,,,,,,1.039,97.16,42.864708,762152,762152,1413464,651112,651112,39519518720,50.6,103.25,11.508794,77.0076,80.88605,,,40143728640,0.20004,133443475,542329024,0.77614,0.0015199999,558302016,19.593,3.7191856,,0.75,,0.4135791,,,NSI,EQUITY,IMAGICAA.NS,IMAGICAAWORLD ENT LTD,Imagicaaworld Entertainment Limited,72.87,110.0,110.0,110.0,110.0,,none,1,857329024,1.56,1517324032,961420992,0.3,0.432,3433853952,8.93,6.713,0.03407,0.07381,2492226560,1384824064,,0.126,0.87533,0.44187,-0.64166
GREAVESCOT.NS,,Specialty Industrial Machinery,Industrials,1712,,,,,,86400,2,181.81,180.14,179.51,187.5,181.81,180.14,179.51,187.5,2.0,0.0109,1722470400,0.081999995,3.73,0.824,58.431248,25.267567,1652928,1652928,2986828,1821741,1821741,43469484032,112.05,199.44,1.6074209,178.5852,154.91675,,,39936475136,-0.04433,100574307,232482000,0.56722,0.03101,232495008,62.079,3.0119686,,3.2,,0.34131992,2.0,1722470400,NSI,EQUITY,GREAVESCOT.NS,GREAVES COTTON LTD.,Greaves Cotton Limited,186.98,155.0,136.0,145.5,145.5,,none,2,4782400000,20.614,1166499968,807500032,,,27043000320,4.823,116.132,,,,,,0.125,0.31746998,0.04314,0.0019400001
BHAGCHEM.NS,,Agricultural Inputs,Basic Materials,530,,,,,,86400,2,344.25,344.0,338.3,347.5,344.25,344.0,338.3,347.5,0.1,0.00029999999,1722556800,0.6508,,0.565,1003.5294,,37175,37175,102189,106403,106403,42457223168,137.695,447.7,10.132339,343.535,274.82245,,,40976494592,0.052410003,34560571,124435000,0.73660004,0.01523,124688000,39.759,8.581705,1.904,0.34,,1.2117066,0.1,1722556800,NSI,EQUITY,BHAGCHEM.NS,BHAGIRADHA CHEM & INDS L,Bhagiradha Chemicals & Industries Limited,341.2,,,,,,none,,484223008,3.891,474800000,614934016,,,4190268928,14.864,39.261,,,,,1.593,0.114,0.38909,0.11331,0.07854
RAMKY.NS,,Engineering & Construction,Industrials,1054,,,,,,86400,2,617.5,613.0,611.9,624.3,617.5,613.0,611.9,624.3,,,1312416000,,,0.579,17.856524,,34678,34678,85944,119452,119452,42802298880,426.75,1009.05,1.9698672,618.207,602.1555,,,47335563264,0.12612,17308130,69197800,0.73917,0.00379,69220096,247.43,2.499899,-0.333,34.64,,-0.17272973,4.5,1312416000,NSI,EQUITY,RAMKY.NS,RAMKY INFRA LTD,Ramky Infrastructure Limited,618.55,,,,,,none,,1525469952,22.054,4696447488,8343580160,,,21728520192,44.766,314.059,,,,,-0.333,0.022,0.31124002,0.21614,0.18207
DPABHUSHAN.NS,,Luxury Goods,Consumer Cyclical,572,,,,,,86400,2,1494.7,1505.0,1491.0,1520.0,1494.7,1505.0,1491.0,1520.0,1.0,0.00059999997,1695340800,,,-0.551,40.48413,,14195,14195,87268,23591,23591,34033926144,582.0,1927.0,1.2019094,1692.748,1303.8778,,,35428605952,0.02935,4652919,22610900,0.81124,0.00078,23985800,150.487,10.0021925,0.885,37.18,,1.4556651,1.0,1695340800,NSI,EQUITY,DPABHUSHAN.NS,D. P. ABHUSHAN LIMITED,D. P. Abhushan Limited,1505.2,,,,,,none,,293580992,13.097,1267996032,1981403008,0.082,1.798,28316549120,58.737,1269.492,0.12694,0.30375,-1032451136,-566969024,0.882,0.839,0.07198,0.04478,0.0361
RPGLIFE.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1270,,,,,,86400,2,2136.45,2154.0,2146.55,2294.6,2136.45,2154.0,2146.55,2294.6,16.0,0.0072000003,1719532800,0.3744,1.75,0.433,51.809578,77.58747,57548,57548,37097,22483,22483,36674404352,1292.0,2974.95,5.9312987,2421.059,1881.3235,,,35407097856,0.11428001,4323354,16539000,0.7066,0.095319994,16539000,229.435,9.664828,-0.838,42.8,28.58,0.5778632,16.0,1719532800,NSI,EQUITY,RPGLIFE.NS,RPG LIFE SCIENCES LTD,RPG Life Sciences Limited,2217.45,,,,,,none,,1259399936,76.164,1426099968,,1.265,2.038,6183199744,,373.849,0.15311,0.19761999,472887488,1064499968,-0.838,0.121,0.67083,0.23064,0.23587
PFOCUS.NS,,Entertainment,Communication Services,10400,,,,,,86400,2,127.5,128.91,125.12,128.91,127.5,128.91,125.12,128.91,,,1187049600,,,0.977,,18.08832,9943,9943,54487,27216,27216,38353293312,84.1,164.89,1.0498518,137.5572,123.0284,,,77832437760,-0.12477,21072660,299987008,0.90996003,0.00068000006,302041984,17.209,7.3786974,,-8.91,7.02,0.183411,0.15,1187049600,NSI,EQUITY,PFOCUS.NS,PRIME FOCUS LIMITED,Prime Focus Limited,126.98,,,,,,none,,2921704960,12.9,3896503040,48594952192,,,36532101120,626.028,156.11,,,,,,-0.33,0.93124,0.10666,-0.03306
AVALON.NS,,Electronic Components,Technology,,,,,,,86400,2,938.05,943.0,930.0,969.9,938.05,943.0,930.0,969.9,,,,,,,222.3272,66.573524,511112,511112,736183,822494,822494,63826497536,425.0,969.9,7.048189,672.301,553.18274,,,63755169792,0.03181,24840069,66148300,0.64906996,0.25049,66211700,85.267,11.316219,1.401,4.34,12.08,0.89623666,,,NSI,EQUITY,AVALON.NS,AVALON TECHNOLOGIES LTD,Avalon Technologies Limited,964.9,920.0,490.0,694.125,666.5,,none,8,1884950016,28.576,583420032,1993129984,1.358,2.398,9055729664,35.437,138.016,0.029849999,0.052600004,-32746250,189440000,1.394,0.368,0.35161,0.06443,0.084580004
SHK.NS,,Specialty Chemicals,Basic Materials,603,,,,,,86400,2,281.65,283.9,279.0,284.25,281.65,283.9,279.0,284.25,2.75,0.0101,1712880000,3.4757001,,0.644,175.12424,22.922766,165543,165543,1060620,373765,373765,39027802112,136.1,336.25,1.9787965,295.2028,228.70094,,,42179321856,0.0044400003,47302540,138420992,0.70319,0.100810006,138420992,87.618,3.2179463,,1.61,14.9,0.7313479,0.75,1712880000,NSI,EQUITY,SHK.NS,S H KELKAR AND CO. LTD.,S H Kelkar and Company Limited,281.95,370.0,370.0,370.0,370.0,1.0,strong_buy,1,1111600000,8.031,3002074880,6657900032,,,19722999808,54.834,142.818,,,,,,0.056,0.43844002,0.15221,0.11858
IRBINVIT.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,IRBINVIT.NS,IRBINVIT.NS,0P0001AJ2K,292214,IRB InvIT Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
VSTTILLERS.NS,,Farm & Heavy Construction Machinery,Industrials,755,,,,,,86400,2,4577.05,4560.05,4548.35,4827.65,4577.05,4560.05,4548.35,4827.65,20.0,0.0042,1726099200,0.1455,1.34,1.137,34.963943,29.224127,11166,11166,9449,5507,5507,41474494464,2996.4,4887.35,4.2844286,4529.011,3907.7876,,,36986929152,0.12281,4224160,8639530,0.58017,0.24508,8669080,1128.119,4.2553577,0.229,137.3,,0.18915272,20.0,1726099200,NSI,EQUITY,VSTTILLERS.NS,VST TILLERS TRACTORS LTD,V.S.T. Tillers Tractors Limited,4800.55,4652.0,2445.0,3779.25,4010.0,,none,4,4576660992,529.687,1519746048,85358000,4.263,5.555,9680285696,0.876,1120.426,0.069359995,0.12877,267355632,211160992,0.226,0.018,0.34991002,0.15699,0.11054
GOKULAGRO.NS,,Packaged Foods,Consumer Defensive,837,,,,,,86400,2,330.5,331.45,331.45,342.0,330.5,331.45,331.45,342.0,,,,,,0.686,24.693876,,412582,412582,688216,516740,516740,49987567616,95.0,342.0,0.31880194,284.743,195.0988,,,48485396480,0.0105,11665371,147543008,0.78533995,0.01091,147543008,53.292,6.3574266,1.199,13.72,,1.6761453,,,NSI,EQUITY,GOKULAGRO.NS,GOKUL AGRO RESOURCES LTD,Gokul Agro Resources Limited,338.8,,,,,,none,,4453245952,30.231,3510614784,6035573760,,,156798189568,76.76,1063.012,,,,,1.202,0.738,0.04186,0.02239,0.02368
JISLDVREQS.NS,,Conglomerates,Industrials,8353,,,,,,86400,2,33.68,34.98,33.69,34.98,33.68,34.98,33.69,34.98,,,1568246400,,4.05,1.297,48.428574,,42256,42256,79395,66241,66241,48771256320,27.15,45.95,0.8465711,32.8722,35.41275,,,64160055296,0.00082,399181878,19294300,0.33443,,1438680064,76.996,0.4402826,,0.7,,-0.050420165,1.0,1568246400,NSI,EQUITY,JISLDVREQS.NS,JAIN DVR EQUITY SHARES,Jain Irrigation Systems Limited,33.9,,,,,,none,,785200000,1.109,6927569920,39542501376,0.523,1.322,57610350592,70.727,81.156,0.026029998,0.00813,349967488,5722149888,,-0.118,0.42878,0.120249994,0.07174
FEDFINA.NS,,Credit Services,Financial Services,4262,,,,,,86400,2,110.34,111.7,110.71,115.25,110.34,111.7,110.71,115.25,,,,,,,15.788171,9.357062,1124550,1124550,588762,1814542,1814542,42688864256,93.0,153.6,4.304571,107.998,118.73525,,,138294345728,0.27008,102259813,371919008,0.73125,0.08512,372627008,64.759,1.7724177,0.118,7.27,,-0.18883395,,,NSI,EQUITY,FEDFINA.NS,FEDBANK FINANCIAL SER L,Fedbank Financial Services Limited,114.78,160.0,130.0,152.5,160.0,,none,4,4219500032,11.374,,99933102080,276.899,276.899,9917100032,415.97,27.354,0.023559999,0.1374,,-16922999808,-0.028,0.226,0.97662,,0.32613
